,影片名,评论内容,评论人,推荐星数,有用数
602,超时空同居,"这篇影评可能有剧透

                        其貌不扬的雷大头，因为《我的前半生》的前夫哥才认识，YY一直很喜欢，邻家女孩型，换了短发后觉得更加美腻了，回到正题，看完复联3后，就没刷电影，沉浸在团灭的忧桑中，周五无意中刷一下，看到了《超时空同居》，喜剧，看了一下演员和剧情（ps：编剧居然是徐峥，很意外），感...

                        ?(展开)",爱笑de小鱼儿,力荐,
603,超时空同居,"作为一个资深科幻迷，类似的时空错位的影片涉猎自然不少。最为经典的莫过于《前目的地》，极为烧脑。还有经典的《死亡游轮》，也是这一题材的集大成之作。 纵向比较，不难发现中国的此类影片并不多。还记得《回到过去》三部曲嘛，曾被广电封杀的经典影片。随着近年来思想的解放...

                        ?(展开)",元罗天,还行,
604,超时空同居,"这篇影评可能有剧透

                        全片有一句话是我认为是揭示了主题的，就是陆鸣说的：老天再给了他一次机会改变人生。 但是，这一机遇，改变的是两个人的人生。 对陆鸣来说，他不再能成为陆石屹了，他就是陆鸣，那个会做出鸡肉味口感和巧克力蛋糕口感，买个大闸蟹也要精打细算的憨厚可爱的陆鸣。他逃脱了原本...

                        ?(展开)",ManUwithRF,力荐,
605,超时空同居,"2018.05.20 跨越19年的时光溯流，在街角寻找记忆里你的样子，不知那几日的生活是真亦假，只是与你一起存在的碎片记忆突然映入脑海，我便一定要找到你。很喜欢这种有欢笑有感动的爱情文艺片，最后的结尾有点像《君名》又有点像《北京遇上西雅图2》，总之，能在这个特别的日子里...

                        ?(展开)",司令的蓝调,还行,
606,超时空同居,"这篇影评可能有剧透

                        人之所以为人是因为经历呀，没有一起成长的伴侣怎么能称之为伴侣呢。选择陆十亿而不是陆鸣，差别不是选择“果实”与“过程”，而是“金钱”与“爱情”。 从上下文来看谷小焦选择的动机是“成全与放手”而不是“安逸与金钱”。在这一点上陆鸣的选择和谷小焦是一样的。 陆鸣和陆...

                        ?(展开)",鹰儿,力荐,
607,超时空同居,"这篇影评可能有剧透

                        首映当天独自一人连看了两场，拖了很久还是想写些什么了（涉及一点剧透）。 看了很多评论~ 很多人也和我一样觉得这部电影非常好看?，故事很有意思，构思新颖，而且笑点很多，甚至在你（被感动到）想哭的时候又能破涕为笑；场景布置也很用心，结局很耐人寻味。贯穿着的一些言...

                        ?(展开)",毛毛MILKYWAY,力荐,
608,超时空同居,"这篇影评可能有剧透

                        穿越的形式能看到一些《超越时空的少女》和《你的名字》的影子，内核讲的故事还是不一样的，丫丫真的很邻家，作为一个男生很容易就被代入了，中间一度觉得自己在和她谈恋爱。不过对于两个人感情增进的部分有点铺垫的不够，就是玩玩玩的转场。后面跨时空的见面也是没看懂，我觉...

                        ?(展开)",dtll,推荐,
609,超时空同居,"不要忘了我，不要抛下我，不要离开我。是否心动，心知道；是否是对的人，心知道。用心去感受，用心去体会，合适与否只在一念之间。在一起，能够感受到快乐，能够感受到心情愉悦，那就对了！不要过于世俗，不要想的太多，鞋子合不合适只有脚知道。人本就是一个矛盾体，思虑多了...

                        ?(展开)",米若w,力荐,
610,超时空同居,"“当陀螺旋转的时候，时间会倒流，见不到的人都能再见面，一切的美好的，都会被留住。” 男主打开门是99年，女主打开门是18年。超时空的奇妙之旅。雷佳音和佟丽娅的斗嘴cp。一直想看这部剧很久了，全程爆笑。男主更改了命运，救下了女主爸爸，扭转了时空，导致未来的自己消失了...

                        ?(展开)",立子,力荐,
611,超时空同居,"这篇影评可能有剧透

                        说实话开头佟丽娅相亲也不知道是卖楼的被骗这个情节真的设计的宛如智障，看了之后满满的尴尬，接着发生的故事稍微让我跳脱到喜欢你这部电影。 雷佳音的出场沿用了他经典的蹲地上吃饭，看多了也腻了，这个所谓的爱情电影看下来竟然毫无cp感，任何一个女演员放在这个电影里，雷佳...

                        ?(展开)",mani,较差,1
612,超时空同居,"最喜欢的是那段谷小焦和陆石屹约完会回来，问陆鸣你不高兴啊？陆鸣说：我开心啊！那不就是咱俩吗？也不用为钱发愁，只管享受，我相信我肯定对你不扣，你想要的我都能给你。这句话是最打动我的，希望自己也有一天可以遇到一个让我能够全心全意付出的女孩子吧，我也会告诉她，你...

                        ?(展开)",廷院深深v,力荐,
613,超时空同居,"导演和编剧是一个人。看人写事很透。所以故事的矛盾建立在人本性的两面性上。写男人，聚焦在事业和做人上，两条可能路线，为成功不择手段，或者为良知。写女人，聚焦在爱情与拜金上，很隐晦嘲讽地点出女人拜金，又写出女人为爱不顾理性冲进去救人。但作者笔下的女人外表漂亮，...

                        ?(展开)",于世知,推荐,2
614,超时空同居,"这篇影评可能有剧透

                        #超时空同居# 这是一部爱情科幻片，脑洞大开的想象装着是怀旧和现代的碰撞，追求的是一个不忘初心。在520档期上映，轻松一下，值得看，也超级虐狗。 来自2018年的物质拜金大龄剩女谷小焦，与1999年的穷小子暖男陆鸣在同一屋檐下跨越时空奇遇，从互相嫌弃到渐生爱意。佟丽娅美丽...

                        ?(展开)",啦啦娘,还行,
615,超时空同居,"这篇影评可能有剧透

                        全片看完的第一感受就是有点虎头蛇尾，细细品味还是挺有意思的。第一点我个人觉得其实徐峥不是想拍一部爱情片，而是想表达需要选择的一面太多，一旦选择错误，那么得到与失去的将会成正比。2018年的陆石屹（相对于1999年的陆鸣）是有金钱地位的，因为18年的陆石屹在过去通过间...

                        ?(展开)",钢牙的小妹妹,推荐,
616,超时空同居,"这篇影评可能有剧透

                        看了预告片，感觉很有意思。 看了电影，不狗血、不玛丽苏，科幻+悬疑+爱情+喜剧，出人意料的恰当精彩。 虽然不同时空因磁场而产生连接的设定不够严谨，也不是很出彩；虽然谋财害命、人性考验的故事多了去；虽然男女同居的各种奇葩剧情不胜枚举，但《超时空同居》把这三者结合在...

                        ?(展开)",玲玲,力荐,
617,超时空同居,"来自两个世界的人在上海的一间小公寓里相遇了，相处不久就决定在一起，然后他们一起面对了生活中的无数挑战，拼命向现实妥协，向物质妥协，向一切能解决不能解决的问题妥协，终究还是在无法击破的隔阂面前不得不分开。不同的是我们没有雷佳音和佟丽娅幸运，我们没有改变时间的...

                        ?(展开)",GT-Mac,推荐,
618,超时空同居,"观影完，get了一个新知识点，花生米＋豆腐干一起吃能吃出来鸡的味道。急着渴望去实践一下。 徐峥的扯面，李念的塑料姐妹花聚会，是爆笑的两个点。陆鸣把西装脱了，急着摘标签，把CFO听成UFO，别人都把餐巾盖在腿上的时候他硬把餐巾别在领口。谷小焦激动的拍桌子把假钻石甩到铁...

                        ?(展开)",bibibi666,力荐,
619,超时空同居,"这篇影评可能有剧透

                        仔仔关注这个电影的初衷就是奔着丫丫去的，毕竟说出老娘天下最美的女子肯定不会差到哪去对吧。看完全片后让我眼前一亮的场景不少，这就主要挑一个最让我震撼的地方来说…… 陆铭的未来之身陆十亿（我超级喜欢这个玩笑）变成那个自视甚高的霸道总裁时，他对丫丫说过的那几句话—...

                        ?(展开)",小仔仔,推荐,
620,超时空同居,"这篇影评可能有剧透

                        科幻设定背景：2018年的陆石屹为了赚钱想前往2037年，结果因博士的设定错误，而误使得1999年的时空与2018年的时空发生了接触，使住在同一间房子里的陆鸣与谷小焦相遇。 科幻设定背景非常单薄，是为了给故事“合理性”，作为爱情片可以忽略。 全片的笑点说多不多，陆鸣这个来自...

                        ?(展开)",玲子,还行,
