,影片名,评论内容,评论人,推荐星数,有用数
388,当幸福来敲门,"看后非常感动，先不谈论为什么国内没有这么 不做作，简单，道理却这么深刻的电影。 我感觉现在很多人都喜欢装B，和同学和朋友打电话，每次都要把自己说得好像就要饿死一样，不是埋怨自己的学历不够，就是埋怨哪个邻居又升级了，全然不去想自己的不努力。

                        ?(展开)",[已注销],力荐,1
389,当幸福来敲门,"持久感动...  故事来源于生活，每个人都在经历着属于自己的故事。我们都是主角。 很想他们一直幸福下去，呵呵

                        ?(展开)",木子力口木火,推荐,1
390,当幸福来敲门,"只要坚持，就会有希望。    [片段⒈]  “你有梦想的话，你就得保护它。” “你想要什么的话，就得去努力得到。”   克里斯对儿子说的话。   无疑。他是个很好的父亲。   在地铁站为儿子编织的时光隧道。在地铁站卫生间为沉睡的儿子捂住耳朵的双手。在篮球场对儿子的教育...   ...

                        ?(展开)",言小覃。,推荐,1
391,当幸福来敲门,"“hey,don't ever let somebody tell you...        “嘿，不要让别人告诉你   you can't do something.                             你成不了才   Not even me.All right?                              即便是我也不行，知道吗？   You got a dream...                     ...

                        ?(展开)",疯狂的猫小路,力荐,
392,当幸福来敲门,"Chris Gardner真实的故事，感谢威尔史密斯父子精彩的演绎,继续支持你们。  　　人生总有起伏，不可能一帆风顺，在最不如意的境遇时选对目标，坚持下去，未来将会很美好。黎明前的黑暗才是最可怕的，只要能挺过去，过后就是阳光，这是一部让人看到希望的影片，“希望”也许是上...

                        ?(展开)",tomsonsh,力荐,
393,当幸福来敲门,"不记得谁说过，人不怕穷，就怕穷还有梦想。有点周星驰的“咸鱼”理论，人要是没了梦想，和咸鱼有什么区别，五月天还唱道要做一个有理想的咸鱼。  昨晚又看了一遍威尔史密斯《当幸福来敲门》，渐渐喜欢上这个黑人小伙子，也让我见识到什么叫做演技。前不久又得知，他被美国公众...

                        ?(展开)",叶璇与林夕?,力荐,1
394,当幸福来敲门,"爸爸。我突然很想你。 我自己都不知道我有多久没有吐出这个字眼。爸爸的角色你早已在我四岁的时候对我关上。我觉得我早已经忘记你了。 我不记得几年前还是十几年前。我又见过你一面。我从看见你的那一眼。就开始哭。时间地点早已模糊。只是我的眼泪现在想来却格外清晰。我现在...

                        ?(展开)",嗷,力荐,6
395,当幸福来敲门,"哽咽着看完了整部电影。 幸福的确是需要我们去不停的追逐的，不管遇到了什么困难与坎坷都不要停下来，只有这样，真正的happiness才会来。 我记得Chris曾说过，他说他羡慕那些来往于街上的白领那种幸福的笑容，而真正的幸福来临的时候他却哭了。这是发自心底的幸福吧，一切的一...

                        ?(展开)",Queenie,推荐,1
396,当幸福来敲门,"这是我欠了亮亮嫂两年之久的一篇字。 先低头反省检讨忏悔一下，亮亮，你要相信昨天晚上我真的有对着浴室的莲蓬头面壁思过啊。。 其实我一直都记着，片子也一直搁在盘里，就一直拖啊一直拖。懒人如我。两年就刷地过去了。  [重要的前记。]  很多个日子沉淀下来，有人结束了某些...

                        ?(展开)",某跳半夜不睡觉,还行,2
397,当幸福来敲门,"双职工家庭的孩子大概都有过这样的经历，一根缎带或者毛线编的粗绳子，系着家里的钥匙，挂在脖子上上下左右的荡。戴着钥匙上学，戴着钥匙放学，一群人里百分之七八十的人脖子上都有钥匙。回家自己开门，自己写作业，三年级以后多加一个工作是用电饭煲蒸饭。      所有长辈...

                        ?(展开)",讲骗话的大假子,力荐,2
398,当幸福来敲门,"我想，一个人的潦倒也就如此，妻子的离开、带着个5岁的小孩并被房东赶了出去。  看着别人开着张扬的红色敞篷车，谁会不心动；坐在公交车上，从一幢幢高级别墅前缓慢驶过，小孩在门前无忧无虑的玩耍，又有谁会不羡慕。  六个月没有工资的实习生生活，如何挨得过，卖掉一台仪器、...

                        ?(展开)",米糸,力荐,1
399,当幸福来敲门,"这篇影评可能有剧透

                        knock!knock!不是不給糖就搗蛋，而是幸福來敲門了! 父子情深的電影很多，像是 那山那人那狗 . 他不笨，他是我爸爸 ，都是感人好片，我們都知道小市民生活不易的題材在電影裡到處都是，怎樣深得人心就是一個問題，像是前鎮子全國電子的廣告就是這樣，將在外唸書的學子與經濟不是...

                        ?(展开)",R.I.P.,力荐,
400,当幸福来敲门,"威尔史密斯做在救济院的楼梯上修那个一起的时候，眼泪就掉下来了。 幸福好像远处的灯火，看着那么近，却怎么也走不到。 每个人都能在里面找到一点自己的影子。 我们不都曾经对美好的生活，幸福，成功这样的字眼充满了憧憬和期待么？ 总有那么一个过程，我们都曾经幻想着站在云...

                        ?(展开)",梨子,推荐,1
401,当幸福来敲门,"当面对人生的困境,当磨难和艰难在你头顶盘旋,当连自己都为自己的苦难流泪时,发现只有自己才能拯救自己。    老俞喜欢说在绝望中寻找希望，这提醒的是一种人生价值。威尔史密斯扮演的那个父亲在挣扎，无奈与愁绪，责任的重担，汇聚在一个平凡人的身上。他也愤怒，他也悲伤，...

                        ?(展开)",小肉粽子,力荐,1
402,当幸福来敲门,"片名《当幸福来敲门》容易让人以为这是一个关于奇迹和爱的故事，看之前也已经做好了会被煽情的准备。 可是整部片子看完，却没有奇迹，没有绝处逢生中突然出现的曙光，甚至几乎没有任何煽情，只是一个精疲力尽的父亲，带着独子，辛苦的为了生存而战斗的故事。 称之为战斗，私以...

                        ?(展开)",斑比,推荐,1
403,当幸福来敲门,"闲来无事的某天早早到电影院等它开门。 这是它开门后最早的电影。  我总觉得我是对的，它很适合早上看。 现在说起来内容在我印象中已经很模糊了。 只记得那双扭动魔方的双手。  我在黑暗中轻轻问自己。 你可以么，当你无家可归当你露宿街头当你身无分未还拖家带口。 你可以坚持...

                        ?(展开)",小白兔奶糖,推荐,1
404,当幸福来敲门,"“Trust me！”“I trust you dad.”       影片结束，这几句话印在脑海中久久不能散去。       为什么父亲生活拮据而要坚持抚养儿子？因为父亲看到在孩子成长过程中所必需的信心、勇气。面对生活接二连三的打击，面对命运的愚弄，父亲掩藏起悲伤，留给儿子信心。还记得父...

                        ?(展开)",浴面葫芦娃,力荐,2
405,当幸福来敲门,"这像是关于去实现梦想的。我看到的是这样。记得克里斯?加纳对他儿子说的话，“如果有梦想就要去努力实现它！”“不要让别人来告诉你不行，即使你真的不行。”小孩子突然长大般，很用力的点头说知道。那时，连我这个看的人都觉得，我明白，我会的。     是的。有梦就要努...

                        ?(展开)",灰色,推荐,1
406,当幸福来敲门,"正不晓得标什么题好，看到论坛里“这是一部急功近利的励志片”的帖子并将其评价为囧事大杂烩，于是厚颜gjm过来。。。嘿嘿。。  不过全片，我好象。。没看到一点“幸福”的影子。。。苦难，折腾，坎坷，衰运。。。最后，咸鱼翻身，出人头地。。如果说开了公司股票升值住大房子开...

                        ?(展开)",诶?,还行,
407,当幸福来敲门,"这篇影评可能有剧透

                        分了三次才看完，当然不是在电影院里，而是在我的电脑前。一次是因在线看《新鹿鼎记》有点卡，无所事事，所以打开来看了约半小时，后来又回头看《新》。  然后是中午吃完饭，想起昨天的《当》没看完，便接着看。我觉得情节很拖沓，以至于有些看不下去，发短信给朋友调剂了下心...

                        ?(展开)",hedacs,还行,3
