,影片名,评论内容,评论人,推荐星数,有用数
74,亲爱的,"《亲爱的》，一部好电影。亮点是人贩的妻子李红琴（赵薇），丈夫死后一年被拐孩子的父母（王渤和郝蕾）找到了她，带走了丈夫拐来的儿子，捡来的女儿也被民政收养，似乎一切都罪有应得。但她同时也是受害者，她要承担因丈夫犯罪带来的鄙视（尽管犯罪的不是她），更要承担已经建...

                        ?(展开)",安猪,力荐,12
75,亲爱的,"发生在深圳的故事，一个离异家庭的孩子被人贩子带走。 在深圳看的这部电影，于是有一种奇妙的连接感。 孩子丢失的感受，我还无法体会。我家狗无数次的丢失，我心急如焚。  深圳是一个汇聚南北人口的城市，杂烩。远离政治，务实、朴实。它在我眼中不是繁华大都市，像路边摊那样...

                        ?(展开)",yezzi,推荐,7
76,亲爱的,"《亲爱的》不是说怎样的去迎合观众，是通过电影本来叙述的故事去让大众更加关注儿童拐卖的问题，不得不说，这真的是一部好电影。 没有刻意的渲染，演员走心真实的表演就足以让观众动容。当时看当时看这部电影的时候真的泪流满面。每个人物都传达出所要表达的东西。 希望每一个...

                        ?(展开)",一个小吃货,推荐,49
77,亲爱的,"终于去看了这部电影，其实早在当初原型人物找到小孩微博热议的时候，我就一直关注，并且在这些年持续的有留意他们后来的生活，现实的文字、影像与纪录片看了很多遍，所以看电影的时候，我常常处于半融入半抽离的状态，虽然时不时会随着剧中人物一起流泪，心情其实是复杂的...

                        ?(展开)",却月,推荐,11
78,亲爱的,"拙作，载财新 http://culture.caixin.com/2014-09-26/100733691.html  【这小人物生生不息的卑微的爱，是光，是烛火，终将给哀凄的夜色以亮光，以希望】  什么才是人世间令人痛苦的选择？  其实，痛苦的选择，往往并不存在于泾渭分明的“对”与“错”之间。恰恰相反，当选项可...

                        ?(展开)",曾于里,力荐,13
79,亲爱的,"我跟我老婆在电影院里都哭的稀里哗啦的，在散场胡往外走的时候，我俩还约定，以后要是再看见有小孩自己乱走或者在乞讨什么的，一定要至少拍个正脸的照片。除了那种花了好几个小时才走出来的感伤，我还想再说点愤怒。  从那些骗黄渤钱的人说起吧。你有骗术，你去骗贪官啊，不算...

                        ?(展开)",老东东,力荐,30
80,亲爱的,"这篇影评可能有剧透

                               不算很喜欢陈导，尤其是看完了中国合伙人片尾的成功鸡汤幻灯片儿后，更对其深恶痛绝，巴不得看他拍出一部狗血八点档法治在线来吐槽一下。但是，说实话，感觉这片儿还真挺有看头的。许多桥段我都还算喜欢。比如黄渤和郝蕾找到鹏鹏的时候死命的抱着孩子跑，赵薇在后面说抢...

                        ?(展开)",哭侠,推荐,11
81,亲爱的,"这部电影看的这是充满了泪水和同情。赵薇，黄渤，张译的表演真是影帝影后级别的！全程都很压抑，又感觉无望，人贩子就应该判重刑！陈可辛导演的作品总是从人性角度出发，引起人们的共鸣！真的希望赵薇能多与这样的导演合作，才能表现出她真正的演技！ 陈可辛在感情上用了很多力...

                        ?(展开)",晗晗晗颖耶,推荐,57
82,亲爱的,"这篇影评可能有剧透

                        ——电影《亲爱的》艺术手法分析 有多少爱至今还停留在角落；有多少情至今还长于隙间；有多少苦恨都早已灰飞烟灭。是谁偷走了你的记忆，装载了你的童年，以至游子不能与父母相识，家眷不能与亲人团聚，且听这岁月的留声机向我们娓娓道来那皱黄苦痛的回忆、陈可辛导演以一贯的影...

                        ?(展开)",Y,推荐,18
83,亲爱的,"中国的大电影特别是香港内地混合的电影很少有关注这方面的题材，可是不管电视剧还是电影圈，才是扩大影响的最快最广的圈子，在商业化电影利益熏心的这个时代，关注这种题材的片子是少之又少，虽然社会中不缺少这种公益团体的存在 ，可是每年仍然有数千上万的家庭失去唯一的孩子...

                        ?(展开)",最美的时光,力荐,3
84,亲爱的,"这部片子已经看过很久了，现在回想起来还是觉得深有感触，孩子就是父母手心里的宝，无法割舍，一辈子疼爱无私奉献的对象。   坐在满场的电影院里，我努力控制自己的眼泪不掉下来，可是最后还是没有控制住，我想了很多，想到我的爸妈。   这部片子让我想它属于亲情片，也是教...

                        ?(展开)",我是腐女我怕谁,力荐,22
85,亲爱的,"（我尽量不剧透，欧耶！）     电线交杂错乱的狭窄住宅区拥挤着五湖四海艰难勉以为生的外地人。     人们想尽方法去融入这个城市，例如教导孩子要说普通话，聊天中带几句粤语之类的。     可事实是，赵薇饰演的农村妇女李红琴的丈夫临死前的告诫：“永远不要来深圳”。这是...

                        ?(展开)",苏唯默,推荐,10
86,亲爱的,"幸福的家庭都是相似的,而不幸福的家庭则有着各自的痛苦,孩子是父母最大的幸福,《亲爱的》由《亲爱的小孩》更名而来，因为小孩丢了，所以只剩下亲爱的了。    导演陈可辛曾说这是一部并不讨喜的题材，可是当今社会正是需要这样的题材来引导社会的舆论。    前半部分几乎全部饰...

                        ?(展开)",笑挽冷风,力荐,5
87,亲爱的,"宋冬野有首歌叫《平淡日子里的刺》，韩寒作词，开头唱道：“在歌舞升平的城市，忍不住回头看的我的城池。” 电影中，霓虹弥漫的夜晚，佟大为对赵薇说：“你看这座城市，多有钱。”赵薇不知道，他回到家里，也会被患有精神问题的母亲打骂。 某天到医院排队，前面几位病人衣着破...

                        ?(展开)",匿,力荐,8
88,亲爱的,"在浦东国金这种高大上、五星级装配的影院里看《亲爱的》，很有违和感。  这是上海品牌最集中、装修最豪华的商场之一，里面的气氛、味道、灯光，和电影讲述的寻找丢失孩子的故事，不断出现的泥泞贫穷乡间，天空布满电线、地上污水横流的小商品市场，拥挤、汗臭的工棚，绝望父母...

                        ?(展开)",fwb,推荐,10
89,亲爱的,"以前喜欢科幻电影，现在越来越喜欢看现实主义题材电影、剧情片。 看了《亲爱的》《失孤》《素媛》《熔炉》《7号房的礼物》。。。。 都很感人，具有社会意义。希望我们国家也能多拍点这类型电影，别总是大ip，多数都是毁原著。希望电影人能认真做电影，让让观众看到有意义的东西...

                        ?(展开)",酸奶加芒果,推荐,46
90,亲爱的,"演员演绎还不错，但实在不喜欢导演的三观。虽然是人性，但更偏在养了拐卖的孩子那边，我对那种人同情不起来。难道他们不知道那孩子是有亲生父母的，偷来的就不该属于你。我更同情失去孩子的父母，那是一生的痛苦迷惘。 张译演的角色外表洒脱，但其实内心脆弱而纠结。黄渤则是演...

                        ?(展开)",爬山虎,较差,8
91,亲爱的,"这是一个非常现实的题材，现实中，每天都在发生这样的事情，多得是，田文军和鲁晓娟这样的父母。  　　孩子并非一个超大版的钱包，而是你身体的一部分、你的延续，对于很多人来说，这是他们活下去的意义所在。  　　我们都无法体会那种丢失带来的巨大空洞感和绝望感。  　　只...

                        ?(展开)",锅盖儿，,推荐,5
92,亲爱的,"这篇影评可能有剧透

                        媳妇一直嚷嚷着想看《亲爱的》，终于这周末在家里下载了高清版（版权意识弱，请轻拍），完成了这个小小心愿。  ------------以下是废话，仅做记录，可直接跳过------------ 观影的过程是这样的。 在电影下载的过程中，媳妇一直端着IPAD看《实习医生格蕾》，我说你确定要看哈？...

                        ?(展开)",Kris?在路上,力荐,7
93,亲爱的,"不是自己的孩子丢失，警察是不会心急如焚帮你找的。正如不是自己双规双开，狗官依旧会在台上大谈反腐败。近期北京的地铁告别一律“2元”，上海人民笑了因为他们从来没有享受过这待遇。就是你路上跌倒都会有人笑你，道理是他没有跌倒，所以他幸灾乐祸。这就是贱民心态。对付贱民...

                        ?(展开)",Claudia,力荐,12
94,亲爱的,"陕西孩子不说陕西话说什么？  咱俩别吵了，咱俩也吵不出什么新鲜花样来。  咱俩不一样的地方就在于：我认命，你不认命。  “法院是谁？” “都是他舅。”  24小时之内失踪人口不立案。  你们两个先到市局里做个DNA血样测试，以备留存，万一将来孩子找着了呢？  还有，如果有人...

                        ?(展开)",sosovipp,力荐,3
95,亲爱的,"这篇影评可能有剧透

                        0、《亲爱的》的定位应该和韩国的《熔炉》类似，属于安全表达社会议题的那一类电影，而且较之更安全。  1、之前对赵薇演技的褒奖之词于我造成了反作用，说实话我没有觉得她有特别大的提升，但方言台词确实使她的表演自然了不少（也只是解除过去幼稚或端着演戏而带来的极度笨拙...

                        ?(展开)",宇宙,推荐,9
